id,price,listing_title,sqft,bedrooms,bathrooms,address,listing_tags,tenure,url,state,pool,fitness,balcony,log_price,sqft_boxcox,landed_high_rise,district_enc
2584,704000.0,New 2-sty Terrace House Gated Guarded w/ Clubhouse @ Sungai Buloh (14mins to Desapark),1990.0,4.0,3.0,"Mcdonald , Bukit Rahman Putra, Bukit Rahman Putra, Sungai Buloh, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/new-2-sty-terrace-house-gated-guarded-w-clubhouse-sungai-buloh-14mins-to-desapark-for-sale-by-michael-khoo-yee-keong-36217737#contact-agent, Selangor,True,True,False,13.464535055593716,6.222568647768119,landed,gombak
2585,3150000.0,The estana,4300.0,7.0,5.0,"Jalan Istana Kota, Kota Damansara, Petaling Jaya, Selangor",Semi-Detached House,Freehold,https://www.propertyguru.com.my/property-listing/the-estana-for-sale-by-rayst-ng-36280565, Selangor,True,True,True,14.962913328262083,6.721811560878281,landed,petaling
2586,310000.0,Taman Murni,900.0,2.0,1.0,"Taman Murni, Batu 9th Cheras, Cheras, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/taman-murni-for-sale-by-nick-sim-34257791, Selangor,False,False,False,12.644330802262578,5.68607589509119,landed,hulu langat
2587,419000.0,[Freehold Fully Furnished + 0%D/P] PJ Condo 1230sqft 300m LRT / MRT@ Paradigm Mall,1230.0,3.0,2.0,"Petaling Jaya, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/freehold-fully-furnished-0-d-p-pj-condo-1230sqft-300m-lrt-mrt-paradigm-mall-for-sale-by-sally-lee-34897878#contact-agent, Selangor,False,False,False,12.945628585536271,5.900043480609403,high-rise,petaling
2588,702000.0,"New Freehold 2-sty Terrace house @ Sungai Buloh , Bukit Rahman Putra",1950.0,4.0,3.0,"Bukit Rahman Putra , SierraMas, Bukit Rahman Putra, Sungai Buloh, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/new-freehold-2-sty-terrace-house-sungai-buloh-bukit-rahman-putra-for-sale-by-michael-khoo-yee-keong-36316869#contact-agent, Selangor,True,True,False,13.461690107508359,6.209126619064791,landed,gombak
2589,378800.0,Loan Reject! ! ! LAST! ! 35x80  Freehold Teras Rumah Cantik! ! ! Sepang,2770.0,4.0,4.0,"Cyberjaya, Sepang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/loan-reject-last-35x80-freehold-teras-rumah-cantik-sepang-for-sale-by-ck-chan-32472871#contact-agent, Selangor,True,True,False,12.844766280206098,6.4394229341986104,landed,sepang
2590,230000.0,Horizon Suites,650.0,2.0,2.0,"Jalan HVO,Bandar Sunsuria, Dengkil, Sepang, Selangor",Service Residence,Freehold,https://www.propertyguru.com.my/property-listing/horizon-suites-for-sale-by-wellson-chang-36078487, Selangor,True,True,False,12.345838935721968,5.4592716833065715,high-rise,sepang
2591,950000.0,"New Property nearby Seksyen 7, Shah Alam",2300.0,4.0,3.0,"Jalan Selasih U12/13, Cahaya Alam, Shah Alam, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/new-property-nearby-seksyen-7-shah-alam-for-sale-by-ahmad-zakuan-bin-ahmad-dahalan-33086358, Selangor,False,False,False,13.76421831620775,6.317979990002669,landed,petaling
2592,1200000.0,Cyberjaya Lakeside Freehold Semi D 36 x 75,2407.0,4.0,4.0,"Cyberjaya, Sepang, Selangor",Semi-Detached House,Freehold,https://www.propertyguru.com.my/property-listing/cyberjaya-lakeside-freehold-semi-d-36-x-75-for-sale-by-ryan-loke-35885496, Selangor,False,True,True,13.997832948091215,6.3477929396968085,landed,sepang
2593,1900000.0,Hevea Kemensah,3800.0,5.0,6.0,"Jalan Melawati 7, Ampang Jaya, Ampang, Selangor",Semi-Detached House,Leasehold,https://www.propertyguru.com.my/property-listing/hevea-kemensah-for-sale-by-khairul-zainuddin-35690864#contact-agent, Selangor,False,False,True,14.45736497045232,6.643116274454869,landed,gombak
2594,300000.0,"Cyberjaya, Sepang[Affortable Superlink Teres House For RM 0 Booking Fee]",3000.0,4.0,4.0,"Dengkil, Sepang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/cyberjaya-sepang-affortable-superlink-teres-house-for-rm-0-booking-fee-for-sale-by-danny-wong-35782026#contact-agent, Selangor,False,False,False,12.611541086966115,6.491145129795188,landed,sepang
2595,1500000.0,Seremban(Hilltop Freehold 2. 5 Bungalow 70x100)-Left 2,5300.0,6.0,5.0,"Cyberjaya, Selangor",Bungalow House,Freehold,https://www.propertyguru.com.my/property-listing/seremban-hilltop-freehold-2-5-bungalow-70x100-left-2-for-sale-by-natalie-tan-36006281#contact-agent, Selangor,False,False,False,14.220976332738882,6.853725644103495,landed,sepang
2596,500000.0,Bandar Country Homes,1725.0,4.0,3.0,"Desa 7 Bandar Country Homes, Bandar Country Homes, Rawang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/bandar-country-homes-for-sale-by-eric-chong-34758747#contact-agent, Selangor,False,False,False,13.122365377402328,6.127648113578001,landed,gombak
2597,868000.0,Actual Unit Ready For View l Hilltop Residence Damansara l Super Low Dense,1545.0,4.0,3.0,"Bandar Sri Damansara, Damansara, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/actual-unit-ready-for-view-l-hilltop-residence-damansara-l-super-low-dense-for-sale-by-soon-kiat-36339227, Selangor,True,True,True,13.673948145715556,6.053944780731464,high-rise,petaling
2598,855000.0,Freehold l Hill Top Condo l Low Dense l Complete soon l Near MRT,1475.0,4.0,3.0,"Bandar Sri Damansara, Damansara, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/freehold-l-hill-top-condo-l-low-dense-l-complete-soon-l-near-mrt-for-sale-by-soon-kiat-36323064, Selangor,True,True,True,13.658857917508856,6.022803227645179,high-rise,petaling
2599,397500.0,Putra Cyberjaya [Below Market Value] 25x80 Rumah Mampu Milik!,3150.0,4.0,4.0,"Cyberjaya, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/putra-cyberjaya-below-market-value-25x80-rumah-mampu-milik-for-sale-by-karen-ng-36335784, Selangor,False,False,False,12.89295272879663,6.522671854124417,landed,sepang
2600,230000.0,Horizon Suites,650.0,2.0,2.0,"Jalan HVO,Bandar Sunsuria, Dengkil, Sepang, Selangor",Service Residence,Freehold,https://www.propertyguru.com.my/property-listing/horizon-suites-for-sale-by-wellson-chang-35992897, Selangor,True,True,False,12.345838935721968,5.4592716833065715,high-rise,sepang
2601,425000.0,"LELONG! ! Loan Rejected Unit Double Storey 30x75, Near Petaling Jaya Subang Jaya ! !",3442.0,5.0,4.0,"Kelana Jaya, Petaling Jaya, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/lelong-loan-rejected-unit-double-storey-30x75-near-petaling-jaya-subang-jaya-for-sale-by-kuek-cheng-zhong-34240301#contact-agent, Selangor,False,False,False,12.959846800844963,6.579741334015039,landed,petaling
2602,405000.0,CYBERJAYA ! CYBERJAYA ! CYBERJAYA ! CYBERJAYA ! CYBERJAYA !,3430.0,5.0,4.0,"Cyberjaya, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/cyberjaya-cyberjaya-cyberjaya-cyberjaya-cyberjaya-for-sale-by-kuek-cheng-zhong-34523641, Selangor,False,False,False,12.91164481522143,6.577498244792838,landed,sepang
2603,623000.0,New Launch Project 22x70 0% Down Payment Freehold,1800.0,4.0,4.0,"Kota Emerald, Rawang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/new-launch-project-22x70-0-down-payment-freehold-for-sale-by-daniel-yap-30787939, Selangor,True,True,False,13.342303402904738,6.155993767180767,landed,gombak
2604,385000.0,Taman Medan Indah,1100.0,4.0,2.0,"Jalan Indah 4 Taman Indah Jaya, Telok Panglima Garang, Kuala Langat, Selangor",Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/taman-medan-indah-for-sale-by-mohd-fairuz-36355461, Selangor,False,False,False,12.861001210669146,5.8239466134089595,landed,kuala langat
2605,399000.0,2sty [Covid19 Free 14mths instalments] 24x90 Freehold nr Cyberjaya Putrajaya Sepang,2900.0,4.0,4.0,"Cyberjaya, Sepang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/2sty-covid19-free-14mths-instalments-24x90-freehold-nr-cyberjaya-putrajaya-sepang-for-sale-by-ck-chan-33276208#contact-agent, Selangor,False,True,True,12.896719202134523,6.469189671886436,landed,sepang
2606,3100000.0,20Trees West,5145.0,6.0,7.0,"Taman Melawati, Ampang Jaya, Ampang, Selangor",Bungalow House,Freehold,https://www.propertyguru.com.my/property-listing/20trees-west-for-sale-by-khairul-zainuddin-36342097, Selangor,True,True,True,14.946912992035967,6.835091109983158,landed,gombak
2607,528300.0,[FREE FURNISH PROMO] 0% Downpayment 6 Star Big Sqft MRT Near to Mid Valley PJ,1208.0,3.0,2.0,"Kelana Jaya, Petaling Jaya, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/free-furnish-promo-0-downpayment-6-star-big-sqft-mrt-near-to-mid-valley-pj-for-sale-by-leon-ma-36137944#contact-agent, Selangor,True,False,True,13.17742147601452,5.887779757876432,high-rise,petaling
2608,639800.0,PJ DAMANSARA TOWNSHIP [PREMIUM PHASE - 1 TOWER] LOW DENSITY,1190.0,3.0,2.0,"PJU, Damansara Perdana, Damansara, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/pj-damansara-township-premium-phase-1-tower-low-density-for-sale-by-johny-chin-36089653, Selangor,True,True,False,13.368912469484767,5.877569342420059,high-rise,petaling
2609,300000.0,CASHBACK 50K ! ! Semi D Condo Only 300K【Ready Move In】4R3B + 1300 sqf @ Cyberjaya,1300.0,4.0,3.0,"Cyberjaya, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/cashback-50k-semi-d-condo-only-300k-ready-move-in-4r3b-1300-sqf-cyberjaya-for-sale-by-chloe-lizz-36057662, Selangor,True,True,True,12.611541086966115,5.937579083512736,high-rise,sepang
2610,359000.0,Taman Impian Bentara,1060.0,4.0,2.0,"Jalan Kebun Baru Kampung Batu 9 Kebun Baru, Telok Panglima Garang, Kuala Langat, Selangor",1-storey Terraced House,Leasehold,https://www.propertyguru.com.my/property-listing/taman-impian-bentara-for-sale-by-yi-ting-36346583#contact-agent, Selangor,False,False,False,12.791080452981857,5.798610513511547,landed,kuala langat
2611,95000.0,damansara damai,650.0,3.0,2.0,"Sungai Buloh, Selangor",Apartment,Freehold,https://www.propertyguru.com.my/property-listing/damansara-damai-for-sale-by-nick-sim-34052464, Selangor,False,False,False,11.461642696843066,5.4592716833065715,high-rise,gombak
2613,440000.0,Bandar Tasik Puteri,1885.0,4.0,3.0,"Bandar Tasik Puteri, Rawang, Selangor",2-storey Terraced House,Leasehold,https://www.propertyguru.com.my/property-listing/bandar-tasik-puteri-for-sale-by-eric-chong-35528064#contact-agent, Selangor,True,True,False,12.994532278619134,6.186650784924056,landed,gombak
2614,528800.0,[NEW PJ South] Resort Home Square Layout - 6 Minutes To Sunway,1058.0,3.0,2.0,"Jalan PJS5, Bandar Sunway, Subang Jaya, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/new-pj-south-resort-home-square-layout-6-minutes-to-sunway-for-sale-by-ryan-chin-35726736, Selangor,True,True,False,13.178367458591955,5.79731736725392,high-rise,petaling
2615,489000.0,"Petaling Jaya, Petaling Jaya",3100.0,4.0,4.0,"Petaling Jaya, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/petaling-jaya-petaling-jaya-for-sale-by-aurora-leng-34341390#contact-agent, Selangor,False,False,False,13.100119813444692,6.512342134739556,landed,petaling
2616,2200000.0,Norton Garden Bungalow @ Eco Grandeur,4000.0,5.0,5.0,"Persiaran Mokhtar Dahari, Eco Grandeur, Puncak Alam, Bandar Puncak Alam, Kuala Selangor, Selangor",Bungalow House,Leasehold,https://www.propertyguru.com.my/property-listing/norton-garden-bungalow-eco-grandeur-for-sale-by-allen-ang-36323675#contact-agent, Selangor,True,True,False,14.603968372873895,6.6758349028855415,landed,kuala selangor
2617,379000.0,"The Lake Residence, Putra Perdana Puchong",1421.0,4.0,3.0,"Bukit Puchong, Puchong, Selangor",Townhouse,Leasehold,https://www.propertyguru.com.my/property-listing/the-lake-residence-putra-perdana-puchong-for-sale-by-shirley-lim-36034577#contact-agent, Selangor,False,False,True,12.84529412258351,5.997695652703843,landed,sepang
2618,380000.0,Pandan Indah Pandan Indah  Pandan Indah,1250.0,4.0,3.0,"Pandan Indah, Ampang, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/pandan-indah-pandan-indah-pandan-indah-for-sale-by-ivan-sim-35425241#contact-agent, Selangor,True,True,True,12.847929163278053,5.910993268748474,high-rise,gombak
2619,1700000.0,60x100 New Launch Single & Double Storey Bungalow,6000.0,5.0,6.0,"Sungai Buloh, Selangor",Bungalow House,Freehold,https://www.propertyguru.com.my/property-listing/60x100-new-launch-single-double-storey-bungalow-for-sale-by-jolie-tan-34413148, Selangor,False,False,False,14.346139397261565,6.931283347762813,landed,gombak
2620,2000000.0,Taman Zooview,4300.0,5.0,3.0,"Jalan Lintang Zoo View, Ampang Jaya, Ampang, Selangor",Link Bungalow,Freehold,https://www.propertyguru.com.my/property-listing/taman-zooview-for-sale-by-nadirah-azmi-36151780, Selangor,False,False,False,14.508658238524095,6.721811560878281,landed,gombak
2621,600000.0,[Below MARKET PRICE 30%] 1200 sqft 4R3B With Free Furnished,1300.0,4.0,3.0,"Ara Damansara, Damansara, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/below-market-price-30-1200-sqft-4r3b-with-free-furnished-for-sale-by-mona-hock-35995670#contact-agent, Selangor,True,True,True,13.304686600863562,5.937579083512736,high-rise,petaling
2622,850000.0,"Greenfield Residence, Bandar Sunway",1305.0,4.0,3.0,"Lot 62161, Jalan PJS 8/15, PJS 8, Bandar Sunway, Petaling Jaya, Selangor",Service Residence,99-year Leasehold,https://www.propertyguru.com.my/property-listing/greenfield-residence-bandar-sunway-for-sale-by-teddy-tham-30975630#contact-agent, Selangor,False,False,False,13.652992804936396,5.940178158253183,high-rise,petaling
2623,760000.0,pandan perdana,1800.0,4.0,3.0,"pandan perdana 2/14, Pandan Perdana, Cheras, Selangor",2-storey Terraced House,Leasehold,https://www.propertyguru.com.my/property-listing/pandan-perdana-for-sale-by-ian-loh-36330797#contact-agent, Selangor,False,False,False,13.541075028051122,6.155993767180767,landed,hulu langat
2624,230000.0,RM30 per Day 【Cheapest in Selangor】Next to University & Mall Township Development @ Sepang,450.0,2.0,1.0,"Cyberjaya, Sepang, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/rm30-per-day-cheapest-in-selangor-next-to-university-mall-township-development-sepang-for-sale-by-emily-36251936, Selangor,True,True,False,12.345838935721968,5.198108003954479,high-rise,sepang
2625,420000.0,[Guru Recommended] RM1800/mth + Free Furnished @ Condo,1200.0,3.0,2.0,"Kelana Jaya, Petaling Jaya, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/guru-recommended-rm1800-mth-free-furnished-condo-for-sale-by-wendy-ong-36254921, Selangor,True,True,True,12.948012371209098,5.883261737229783,high-rise,petaling
2626,290000.0,Double Storey Bandar Tasik Puteri,1600.0,4.0,3.0,"Jalan Hijau 6/2, Rawang, Selangor",2-storey Terraced House,Leasehold,https://www.propertyguru.com.my/property-listing/double-storey-bandar-tasik-puteri-for-sale-by-abdul-muiz-misri-36116210#contact-agent, Selangor,False,False,False,12.577639650232573,6.077386913536817,landed,gombak
2627,350000.0,"Single Storey Taman Warisan Megah, Kota Warisan Sepang near KIPMALL",1000.0,3.0,2.0,"Sepang, Selangor",1-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/single-storey-taman-warisan-megah-kota-warisan-sepang-near-kipmall-for-sale-by-mohammad-firman-36064280#contact-agent, Selangor,False,False,False,12.765691290604371,5.758651359970114,landed,sepang
2628,399000.0,Semenyih Semenyih Semenyih,1600.0,4.0,3.0,"Diamond City, Semenyih, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/semenyih-semenyih-semenyih-for-sale-by-jun-kc-yee-35530305#contact-agent, Selangor,False,False,False,12.896719202134523,6.077386913536817,landed,hulu langat
2629,580000.0,"SL11, Bandar Sungai Long",1800.0,4.0,3.0,"Jalan SL11, Bandar Sungai Long, Kajang, Selangor",2-storey Terraced House,Leasehold,https://www.propertyguru.com.my/property-listing/sl11-bandar-sungai-long-for-sale-by-shanny-tan-34046105#contact-agent, Selangor,False,False,True,13.270785106659046,6.155993767180767,landed,hulu langat
2630,400000.0,Cheapest Condo in Cyberjaya,1000.0,3.0,2.0,"Cyberjaya, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/cheapest-condo-in-cyberjaya-for-sale-by-teh-jia-yee-34585538#contact-agent, Selangor,True,False,False,12.899222326086994,5.758651359970114,high-rise,sepang
2631,300000.0,FREEHOLD Subang Jaya Waterfront 5 Star Hotel Residences,400.0,1.0,1.0,"Jalan Ss 12/1, Bandar Sunway, Subang Jaya, Selangor",Service Residence,Freehold,https://www.propertyguru.com.my/property-listing/freehold-subang-jaya-waterfront-5-star-hotel-residences-for-sale-by-sky-yap-30696175, Selangor,True,True,True,12.611541086966115,5.113346436388894,high-rise,petaling
2632,2750000.0,Setia Eco Park,4157.0,4.0,6.0,"Setia Eco Park, Setia Eco Park, Shah Alam, Selangor",Semi-Detached House,Freehold,https://www.propertyguru.com.my/property-listing/setia-eco-park-for-sale-by-helena-cheong-31463000#contact-agent, Selangor,False,True,False,14.827111833279051,6.700332697706424,landed,petaling
2633,680000.0,Bandar Damai Perdana,1600.0,4.0,3.0,"Jalan damai Perdana 9, Bandar Damai Perdana, Kajang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/bandar-damai-perdana-for-sale-by-cm-chin-36322959, Selangor,False,False,False,13.429849547739444,6.077386913536817,landed,hulu langat
2634,700000.0,New Double Storey near Seri Kembangan,2000.0,4.0,4.0,"Serdang, Seri Kembangan, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/new-double-storey-near-seri-kembangan-for-sale-by-catty-ong-35241388, Selangor,True,True,False,13.45883704259595,6.225884652710898,landed,petaling
