id,price,listing_title,sqft,bedrooms,bathrooms,address,price_per_sqft,listing_tags,furnishing,tenure,floor_size_det,url,state,district,pool,fitness,balcony
1630,609000.0,The Pulse,818.0,2.0,2.0,"Jalan Puteri 7/13, Bandar Puteri Puchong, Puchong, Selangor",744.5,Service Residence,Unfurnished,Freehold,818.0,https://www.propertyguru.com.my/property-listing/the-pulse-for-sale-by-louis-chen-34889815, Selangor,Puchong,True,False,True
1631,1050000.0,Cyberjaya,2203.0,4.0,3.0,"The Mulia Residences Cyberjaya, Cyberjaya, Selangor",476.62,3-storey Terraced House,Partially Furnished,Freehold,2203.0,https://www.propertyguru.com.my/property-listing/cyberjaya-for-sale-by-bilya-ariff-36278207#contact-agent, Selangor,Cyberjaya,False,False,False
1632,845000.0,Anggun 3 @ Rawang New Town Centre,3135.0,6.0,5.0,"Persiaran Selatan, Rawang, Selangor",269.54,3-storey Terraced House,Unfurnished,Freehold,3135.0,https://www.propertyguru.com.my/property-listing/anggun-3-rawang-new-town-centre-for-sale-by-khal-tajudin-35512028#contact-agent, Selangor,Rawang,True,True,False
1633,388000.0,Below Martet Price 50% 1200 Sqft Puchong Hill Top House RM388K 3 Room Last 10 Unit Offer,1200.0,3.0,2.0,"Bandar Puteri Puchong, Puchong, Selangor",323.33,Condominium,Partially Furnished,Freehold,1200.0,https://www.propertyguru.com.my/property-listing/below-martet-price-50-1200-sqft-puchong-hill-top-house-rm388k-3-room-last-10-unit-offer-for-sale-by-prince-liu-36249873, Selangor,Puchong,False,False,False
1634,430000.0,Taman Cempaka AMPANG,770.0,3.0,2.0,"Ampang Jaya, Ampang, Selangor",558.44,2-storey Terraced House,Unfurnished,Leasehold,770.0,https://www.propertyguru.com.my/property-listing/taman-cempaka-ampang-for-sale-by-rohani-daud-36340085, Selangor,Ampang,False,False,False
1635,2800000.0,Setia Eco Park,4478.0,5.0,6.0,"Setia Eco Park, Shah Alam, Selangor",625.28,Bungalow House,Partially Furnished,Freehold,3800.0,https://www.propertyguru.com.my/property-listing/setia-eco-park-for-sale-by-helena-cheong-35286266, Selangor,Shah Alam,True,True,False
1636,355555.0,"[RENTAL RM3000 Installment RM1300] CASH BACK RM100k , 0%down , Bungalow Concepts Condo",900.0,2.0,2.0,"Kelana Jaya, Petaling Jaya, Selangor",395.06,Condominium,Fully Furnished,Freehold,900.0,https://www.propertyguru.com.my/property-listing/rental-rm3000-installment-rm1300-cash-back-rm100k-0-down-bungalow-concepts-condo-for-sale-by-jasmine-ooi-35527291#contact-agent, Selangor,Petaling Jaya,True,True,True
1637,538000.0,BP2,1650.0,4.0,3.0,"Jalan BP 2/9, Bukit Puchong, Puchong, Selangor",326.06,Terraced House,Partially Furnished,Freehold,1650.0,https://www.propertyguru.com.my/property-listing/bp2-for-sale-by-jolin-choi-35305814, Selangor,Puchong,False,False,False
1638,398000.0,Jalan Kebun Baru Jalan Sukepi teluk Panglima Garang,1000.0,4.0,2.0,"Jalan Punai, Telok Panglima Garang, Kuala Langat, Selangor",398.0,1-storey Terraced House,Unfurnished,Malay Reserved Land,1000.0,https://www.propertyguru.com.my/property-listing/jalan-kebun-baru-jalan-sukepi-teluk-panglima-garang-for-sale-by-cc-chong-35979576#contact-agent, Selangor,Kuala Langat,False,False,False
1639,3100000.0,The Rafflesia @ Damansara Perdana,4525.0,5.0,6.0,"Jalan PJU 8/12B, Damansara Perdana, Damansara, Selangor",685.08,Semi-Detached House,Unfurnished,Leasehold,4525.0,https://www.propertyguru.com.my/property-listing/the-rafflesia-damansara-perdana-for-sale-by-mike-tung-36349254#contact-agent, Selangor,Damansara,True,False,True
1640,590000.0,【Damansara Pet Friendly Big Layout Condo】Desa Park City concept! Free Furnished Semi Condo,1100.0,3.0,2.0,"Damansara Perdana, Damansara, Selangor",536.36,Condominium,Fully Furnished,Freehold,1100.0,https://www.propertyguru.com.my/property-listing/damansara-pet-friendly-big-layout-condo-desa-park-city-concept-free-furnished-semi-condo-for-sale-by-mona-hock-35873697#contact-agent, Selangor,Damansara,True,True,True
1641,514000.0,Setia City Residences,858.0,2.0,2.0,"Jalan Setia Dagang AH U13/AH, Setia Alam, Shah Alam, Selangor",599.07,Service Residence,Partially Furnished,Freehold,858.0,https://www.propertyguru.com.my/property-listing/setia-city-residences-for-sale-by-carrick-ong-33662413#contact-agent, Selangor,Shah Alam,True,True,False
1642,7980000.0,sierramas sierramas sierramas sierramas sierramas sierramas sierramas sierramas sierramas sierramas,10800.0,5.0,5.0,"Sierra Mas, Sungai Buloh, Selangor",738.89,Bungalow House,Fully Furnished,Freehold,6800.0,https://www.propertyguru.com.my/property-listing/sierramas-sierramas-sierramas-sierramas-sierramas-sierramas-sierramas-sierramas-sierramas-sierramas-for-sale-by-jeffrey-ee-31345028#contact-agent, Selangor,Sungai Buloh,False,False,False
1643,1780000.0,"Bandar Kinrara, BK 9, CORNER HOUSE",2500.0,5.0,5.0,"Bandar Kinrara, Puchong, Selangor",712.0,2.5-storey Terraced House,Partially Furnished,Freehold,2500.0,https://www.propertyguru.com.my/property-listing/bandar-kinrara-bk-9-corner-house-for-sale-by-shirley-ooi-36349810, Selangor,Puchong,False,False,True
1644,582000.0,New 24ft FREEHOLD 2-Storey Landed [0 MOT 0 Downpayment),1800.0,4.0,4.0,"20 mins to Selayang, LATAR highway freehold, Selayang, Gombak, Selangor",323.33,2-storey Terraced House,Partially Furnished,Freehold,1800.0,https://www.propertyguru.com.my/property-listing/new-24ft-freehold-2-storey-landed-0-mot-0-downpayment-for-sale-by-nick-ch-35975237#contact-agent, Selangor,Gombak,True,True,True
1645,799000.0,Very cheap 20x70 Taman seri sungai long,1800.0,4.0,3.0,"Taman seri sungai long, Bandar Sungai Long, Kajang, Selangor",443.89,2-storey Terraced House,Partially Furnished,Freehold,1800.0,https://www.propertyguru.com.my/property-listing/very-cheap-20x70-taman-seri-sungai-long-for-sale-by-hei-kar-jun-33687990, Selangor,Kajang,False,False,False
1646,1889000.0,Rafflesia Residence,3956.0,6.0,6.0,"Jalan SL 16, Bandar Sungai Long, Kajang, Selangor",477.5,Semi-Detached House,Unfurnished,Freehold,3956.0,https://www.propertyguru.com.my/property-listing/rafflesia-residence-for-sale-by-shanny-tan-35010739#contact-agent, Selangor,Kajang,False,False,True
1647,410000.0,"Ceria Residences, Cyberjaya",1000.0,3.0,2.0,"- , Persiaran Sepang Persiaran Sepang, Cyberjaya, Sepang, Selangor",410.0,Condominium,Unfurnished,Freehold,1000.0,https://www.propertyguru.com.my/property-listing/ceria-residences-cyberjaya-for-sale-by-izalynn-30207642#contact-agent, Selangor,Sepang,True,True,False
1648,1549000.0,2 Storey Bungalow Norton Garden Eco Grandeur Type B3 50x80 Bandar Puncak Alam,4000.0,5.0,6.0,"Bandar Puncak Alam, Shah Alam, Selangor",387.25,Bungalow House,Partially Furnished,Leasehold,3051.0,https://www.propertyguru.com.my/property-listing/2-storey-bungalow-norton-garden-eco-grandeur-type-b3-50x80-bandar-puncak-alam-for-sale-by-alex-yeong-35797143#contact-agent, Selangor,Shah Alam,False,False,False
1649,959000.0,Puchong South (New 2 Storey Superlink 22x70) - 0 Downpayment,2500.0,4.0,4.0,"Township New Landed, Puchong, Selangor",383.6,2-storey Terraced House,Partially Furnished,Freehold,2500.0,https://www.propertyguru.com.my/property-listing/puchong-south-new-2-storey-superlink-22x70-0-downpayment-for-sale-by-nick-ch-36129967, Selangor,Puchong,True,True,True
1650,5220000.0,3 Storey Bungalow House - The Peak @ Taman Tun Abd Razak,9181.0,6.0,6.0,"Jalan Puncak 1, The Peak, Ampang, Selangor",568.57,Bungalow House,Unfurnished,Freehold,-99999.0,https://www.propertyguru.com.my/property-listing/3-storey-bungalow-house-the-peak-taman-tun-abd-razak-for-sale-by-michael-wong-36349538#contact-agent, Selangor,Ampang,False,False,False
1651,848000.0,USJ 11 USJ 5 DOuble Storey House For Sale,2200.0,4.0,3.0,"USJ, Subang Jaya, Selangor",385.45,2-storey Terraced House,Partially Furnished,Freehold,2200.0,https://www.propertyguru.com.my/property-listing/usj-11-usj-5-double-storey-house-for-sale-for-sale-by-sy-chan-36348275#contact-agent, Selangor,Subang Jaya,False,False,False
1652,915000.0,Edelweiss @ Tropicana Gardens,908.0,3.0,2.0,"Jalan PJU 3/21, Kota Damansara, Damansara, Selangor",1007.71,Service Residence,Partially Furnished,Leasehold,908.0,https://www.propertyguru.com.my/property-listing/edelweiss-tropicana-gardens-for-sale-by-aaron-lam-35624252, Selangor,Damansara,True,False,False
1653,413000.0,New Launch Condo nr Sungai Long UTAR MRT,900.0,4.0,2.0,"Bandar Mahkota Cheras, Cheras, Selangor",458.89,Condominium,Unfurnished,Freehold,900.0,https://www.propertyguru.com.my/property-listing/new-launch-condo-nr-sungai-long-utar-mrt-for-sale-by-raymond-heng-36347170, Selangor,Cheras,False,False,True
1656,342000.0,Pangsapuri Tainia,800.0,3.0,2.0,"- Jln Kenyalang 11/3, Kota Damansara, Damansara, Selangor",427.5,Apartment,Fully Furnished,Leasehold,800.0,https://www.propertyguru.com.my/property-listing/pangsapuri-tainia-for-sale-by-elina-raihana-36358269#contact-agent, Selangor,Damansara,False,False,False
1657,790000.0,Bandar Botanic,2000.0,4.0,3.0,"Bandar Botanic, Klang, Selangor",395.0,2-storey Terraced House,Partially Furnished,Freehold,2000.0,https://www.propertyguru.com.my/property-listing/bandar-botanic-for-sale-by-kb-tee-36311696#contact-agent, Selangor,Klang,False,False,False
1658,2240000.0,Hijauan Enklaf,4003.0,6.0,6.0,"Jln Setia Perdana U13/26B, Sepang, Selangor",559.58,Twin Courtyard Villa,Partially Furnished,Freehold,4003.0,https://www.propertyguru.com.my/property-listing/hijauan-enklaf-for-sale-by-mohd-afifi-34516031#contact-agent, Selangor,Sepang,False,False,False
1659,880000.0,"End Lot Putra Heights, Taman Putra Permai Section 10, Subang Jaya",1600.0,4.0,3.0,"Jalan Putra Permai 10, Putra Heights, Subang Jaya, Putra Heights, Subang Jaya, Selangor",550.0,2-storey Terraced House,Partially Furnished,Freehold,1600.0,https://www.propertyguru.com.my/property-listing/end-lot-putra-heights-taman-putra-permai-section-10-subang-jaya-for-sale-by-hana-wahid-35720489, Selangor,Subang Jaya,False,False,False
1660,348698.0,SEPANG 348k [ Malay Reserve Super Big 28x75 2700sqft House ] Near Masjid,2700.0,4.0,4.0,"Cyberjaya, Sepang, Selangor",129.15,2-storey Terraced House,Partially Furnished,Freehold,2700.0,https://www.propertyguru.com.my/property-listing/sepang-348k-malay-reserve-super-big-28x75-2700sqft-house-near-masjid-for-sale-by-stephy-tan-35239270, Selangor,Sepang,False,False,False
1661,1450000.0,Marque @ Jalil,3804.0,5.0,5.0,"Puncak Jalil, Seri Kembangan, Selangor",381.18,3-storey Terraced House,Partially Furnished,Leasehold,3804.0,https://www.propertyguru.com.my/property-listing/marque-jalil-for-sale-by-james-lam-31798254, Selangor,Seri Kembangan,False,False,True
1662,2700000.0,Capri @ USJ Heights,5000.0,6.0,6.0,"Jalan Usj Heights  6/1d, Subang Heights, Subang Jaya, Selangor",540.0,2.5-storey Terraced House,Partially Furnished,Freehold,5000.0,https://www.propertyguru.com.my/property-listing/capri-usj-heights-for-sale-by-mr-khor-34829637#contact-agent, Selangor,Subang Jaya,False,False,False
1663,370000.0,Alam Idaman,926.0,3.0,2.0,"- Jalan Mawar, Off Persiaran Jubli Perak, Shah Alam, Shah Alam, Selangor",399.57,Service Residence,Unfurnished,Freehold,926.0,https://www.propertyguru.com.my/property-listing/alam-idaman-for-sale-by-leza-johan-36366290#contact-agent, Selangor,Shah Alam,True,False,False
1664,598000.0,Bandar Mahkota Cheras,3000.0,5.0,4.0,"Bandar Mahkota Cheras, Cheras, Selangor",199.33,2.5-storey Terraced House,Unfurnished,Freehold,3000.0,https://www.propertyguru.com.my/property-listing/bandar-mahkota-cheras-for-sale-by-charisse-ng-36382393, Selangor,Cheras,False,False,False
1665,380000.0,"D' Passion, Putra Heights",868.0,3.0,2.0,"Persiaran Kingsley, Putra Heights, Subang Jaya, Selangor",437.79,Condominium,Partially Furnished,Freehold,868.0,https://www.propertyguru.com.my/property-listing/d-passion-putra-heights-for-sale-by-kathryn-36352599, Selangor,Subang Jaya,False,False,False
1666,200000.0,Pangsapuri Sri Meranti,650.0,3.0,2.0,"- Persiaran Meranti, Bandar Sri Damansara, Bandar Sri Damansara, Damansara, Selangor",307.69,Flat,Unfurnished,Freehold,650.0,https://www.propertyguru.com.my/property-listing/pangsapuri-sri-meranti-for-sale-by-ahmad-farhi-36030860, Selangor,Damansara,False,False,False
1668,545220.0,[New Launch] Double storey terrace Jalan Kebun,1884.0,4.0,3.0,"Seksyen 30, Shah Alam, Selangor",289.39,2-storey Terraced House,Unfurnished,Malay Reserved Land,1884.0,https://www.propertyguru.com.my/property-listing/new-launch-double-storey-terrace-jalan-kebun-for-sale-by-liza-khalid-35187286#contact-agent, Selangor,Shah Alam,False,False,False
1669,1200000.0,"Completed ready move in Semi-D @ Sungai Buloh, Shah Alam U17",3090.0,5.0,5.0,"Jln Bukit Melawati U17/2, Bukit Rahman Putra, Sungai Buloh, Selangor",388.35,Semi-Detached House,Unfurnished,Leasehold,3090.0,https://www.propertyguru.com.my/property-listing/completed-ready-move-in-semi-d-sungai-buloh-shah-alam-u17-for-sale-by-zoey-kher-35481932#contact-agent, Selangor,Sungai Buloh,False,False,True
1670,565000.0,Kajang Semenyih Landed House,1888.0,4.0,3.0,"Bandar Teknologi Kajang, Semenyih, Selangor",299.26,2-storey Terraced House,Partially Furnished,Freehold,1888.0,https://www.propertyguru.com.my/property-listing/kajang-semenyih-landed-house-for-sale-by-kh-tan-36390241#contact-agent, Selangor,Semenyih,False,False,False
1671,650000.0,Taman Pinggiran USJ 1,1500.0,4.0,3.0,"Taman Pinggiran Usj, Subang Jaya, Selangor",433.33,2-storey Terraced House,Partially Furnished,Freehold,1500.0,https://www.propertyguru.com.my/property-listing/taman-pinggiran-usj-1-for-sale-by-azraff-zulkapli-36363706#contact-agent, Selangor,Subang Jaya,False,False,False
1672,980000.0,"Cheras Vista, Bandar Mahkota Cheras",2351.0,5.0,3.0,"Jalan Vista Utama, Bandar Mahkota Cheras, Cheras, Selangor",416.84,2-storey Terraced House,Partially Furnished,Freehold,2351.0,https://www.propertyguru.com.my/property-listing/cheras-vista-bandar-mahkota-cheras-for-sale-by-polly-lew-36122505, Selangor,Cheras,False,False,False
1674,890000.0,Seksyen 33 Shah Alam,2220.0,4.0,4.0,"Jalan Bangsi Satu, Shah Alam, Selangor",400.9,2-storey Terraced House,Partially Furnished,Leasehold,2220.0,https://www.propertyguru.com.my/property-listing/seksyen-33-shah-alam-for-sale-by-riduan-supian-36357586#contact-agent, Selangor,Shah Alam,False,False,False
1675,959000.0,Subang Neighbourhood NEW 2 Storey 30x70 Garden Home,2800.0,4.0,5.0,"New Green Township Near MCD Kesas highway, Bandar Sunway, Subang Jaya, Selangor",342.5,2-storey Terraced House,Unfurnished,Freehold,2800.0,https://www.propertyguru.com.my/property-listing/subang-neighbourhood-new-2-storey-30x70-garden-home-for-sale-by-nick-ch-36133737, Selangor,Subang Jaya,True,True,True
1676,525000.0,Acacia Park 4B,3375.0,5.0,3.0,"Jalan Puteri 5, Bandar Tasik Puteri, Rawang, Selangor",155.56,2-storey Terraced House,Unfurnished,99-year Leasehold,3375.0,https://www.propertyguru.com.my/property-listing/acacia-park-4b-for-sale-by-isfarizal-fazz-36122029, Selangor,Rawang,False,False,False
1677,959000.0,Puchong South New 2 storey Landed - 0 downpayment free MOT,2400.0,4.0,5.0,"Puchong Prima, Puchong, Selangor",399.58,2-storey Terraced House,Partially Furnished,Freehold,2400.0,https://www.propertyguru.com.my/property-listing/puchong-south-new-2-storey-landed-0-downpayment-free-mot-for-sale-by-nick-ch-36135521#contact-agent, Selangor,Puchong,True,True,True
1678,850000.0,Taman Cheras Indah,3500.0,5.0,3.0,"Jalan Indah 14, Kuala Selangor, Selangor",242.86,2-storey Terraced House,Partially Furnished,Leasehold,3500.0,https://www.propertyguru.com.my/property-listing/taman-cheras-indah-for-sale-by-bilya-ariff-36224659#contact-agent, Selangor,Kuala Selangor,False,False,False
1679,270000.0,Mentari Court,775.0,3.0,2.0,"- Jalan PJS8/9, Petaling Jaya, Selangor",348.39,Apartment,Partially Furnished,Leasehold,775.0,https://www.propertyguru.com.my/property-listing/mentari-court-for-sale-by-ashikin-ariffin-34569239, Selangor,Petaling Jaya,True,True,False
1680,595000.0,Rawang,1770.0,4.0,3.0,"Bandar Country Homes, Rawang, Selangor",336.16,2-storey Terraced House,Unfurnished,Freehold,1770.0,https://www.propertyguru.com.my/property-listing/rawang-for-sale-by-ms-tan-32601211#contact-agent, Selangor,Rawang,False,False,False
1681,580000.0,Bandar Sungai Long Terrace house,1400.0,4.0,3.0,"Jalan Sungai Long, Bandar Sungai Long, Kajang, Selangor",414.29,2-storey Terraced House,Partially Furnished,Leasehold,1400.0,https://www.propertyguru.com.my/property-listing/bandar-sungai-long-terrace-house-for-sale-by-meis-chua-36390903#contact-agent, Selangor,Kajang,False,False,False
1682,412680.0,SHAH ALAM NEW PROJECT ! Free Furniture 24x75 2342sqft Gated And Guarded,2042.0,4.0,3.0,"Shah Alam, Selangor",202.1,2-storey Terraced House,Partially Furnished,Freehold,2042.0,https://www.propertyguru.com.my/property-listing/shah-alam-new-project-free-furniture-24x75-2342sqft-gated-and-guarded-for-sale-by-stephy-tan-35204335#contact-agent, Selangor,Shah Alam,False,False,False
1683,799000.0,Blu Constellation,2800.0,5.0,5.0,"Bluconstellation, Seri Kembangan, Selangor",285.36,3-storey Terraced House,Partially Furnished,Freehold,2800.0,https://www.propertyguru.com.my/property-listing/blu-constellation-for-sale-by-cady-koh-36044829, Selangor,Seri Kembangan,True,True,False
1684,488888.0,《Super Low Density Condo》Free 80% Furnished+ 2 carpark l 3R2B Installment RM1500 only,1045.0,3.0,2.0,"Saujana, Subang, Selangor",467.84,Condominium,Fully Furnished,Freehold,1045.0,https://www.propertyguru.com.my/property-listing/super-low-density-condo-free-80-furnished-2-carpark-l-3r2b-installment-rm1500-only-for-sale-by-hanah-bong-36305268, Selangor,Subang,True,True,True
1685,3000000.0,The Valley TTDI,4100.0,8.0,6.0,"Jalan Lembah TTDI 5, Ampang, Selangor",731.71,Bungalow House,Fully Furnished,Leasehold,5350.0,https://www.propertyguru.com.my/property-listing/the-valley-ttdi-for-sale-by-amirul-ashraff-36177825#contact-agent, Selangor,Ampang,True,True,True
1686,406000.0,Sepang Town Villa,1291.0,3.0,3.0,"Sepang, Selangor",314.48,1.5-storey Terraced House,Unfurnished,Freehold,1291.0,https://www.propertyguru.com.my/property-listing/sepang-town-villa-for-sale-by-macy-kong-36313055, Selangor,Sepang,False,False,False
1687,648000.0,PEMAJU: FULL Loan 24x59 Fully Built 4R3B FREEHOLD Open Title FREE MOT Batu Belah Klang near Bkt Raja,1871.0,4.0,3.0,"Batu Belah, Bandar Bukit Raja, Klang, Selangor",346.34,2-storey Terraced House,Unfurnished,Freehold,1871.0,https://www.propertyguru.com.my/property-listing/pemaju-full-loan-24x59-fully-built-4r3b-freehold-open-title-free-mot-batu-belah-klang-near-bkt-raja-for-sale-by-kent-lee-34063653, Selangor,Klang,False,False,False
1688,1199000.0,2 STOREY SEMI-D TYPE 2F 40x80 TENDERFIELDS ECO MAJESTIC SEMENYIH,3400.0,5.0,6.0,"Eco Majestic, Semenyih, Selangor",352.65,Semi-Detached House,Partially Furnished,Freehold,3400.0,https://www.propertyguru.com.my/property-listing/2-storey-semi-d-type-2f-40x80-tenderfields-eco-majestic-semenyih-for-sale-by-alex-yeong-34109722#contact-agent, Selangor,Semenyih,False,False,False
1689,625000.0,Casa Indah 1,1237.0,3.0,2.0,"2A Persiaran Surian, Petaling Jaya, Selangor",505.25,Condominium,Partially Furnished,Leasehold,1237.0,https://www.propertyguru.com.my/property-listing/casa-indah-1-for-sale-by-vincent-heng-34933293#contact-agent, Selangor,Petaling Jaya,True,True,False
